task,initial_seed,modality,severity_idx,window,agents,severity,return,failure,status
balance,60009,obs_noise,0,50,1,0.05,74.49980163574219,1,SUCCESS
balance,60009,obs_noise,0,50,1|2,0.05,56.84797668457031,1,SUCCESS
balance,60009,obs_noise,0,50,2,0.05,74.6634521484375,1,SUCCESS
balance,60009,obs_noise,0,70,0,0.05,74.23448181152344,1,SUCCESS
balance,60009,obs_noise,0,70,0|1,0.05,70.61041259765625,1,SUCCESS
balance,60009,obs_noise,0,70,0|2,0.05,70.90397644042969,1,SUCCESS
balance,60009,obs_noise,0,70,1,0.05,74.11372375488281,1,SUCCESS
balance,60009,obs_noise,0,70,1|2,0.05,73.20423889160156,1,SUCCESS
balance,60009,obs_noise,0,70,2,0.05,76.54129028320312,1,SUCCESS
balance,60009,obs_noise,0,90,0,0.05,78.94583129882812,1,SUCCESS
balance,60009,obs_noise,0,90,0|1,0.05,78.94583129882812,1,SUCCESS
balance,60009,obs_noise,0,90,0|2,0.05,78.94583129882812,1,SUCCESS
balance,60009,obs_noise,0,90,1,0.05,78.94583129882812,1,SUCCESS
balance,60009,obs_noise,0,90,1|2,0.05,78.94583129882812,1,SUCCESS
balance,60009,obs_noise,0,90,2,0.05,78.94583129882812,1,SUCCESS
balance,60009,obs_noise,1,10,0,0.1,96.49337768554688,1,SUCCESS
balance,60009,obs_noise,1,10,0|1,0.1,94.09194946289062,1,SUCCESS
balance,60009,obs_noise,1,10,0|2,0.1,90.43144226074219,1,SUCCESS
balance,60009,obs_noise,1,10,1,0.1,88.72608947753906,1,SUCCESS
balance,60009,obs_noise,1,10,1|2,0.1,80.37016296386719,1,SUCCESS
balance,60009,obs_noise,1,10,2,0.1,80.84005737304688,1,SUCCESS
balance,60009,obs_noise,1,30,0,0.1,83.07920837402344,1,SUCCESS
balance,60009,obs_noise,1,30,0|1,0.1,63.84919738769531,1,SUCCESS
balance,60009,obs_noise,1,30,0|2,0.1,57.74601745605469,1,SUCCESS
balance,60009,obs_noise,1,30,1,0.1,79.14610290527344,1,SUCCESS
balance,60009,obs_noise,1,30,1|2,0.1,49.70796203613281,1,SUCCESS
balance,60009,obs_noise,1,30,2,0.1,74.92066955566406,1,SUCCESS
balance,60009,obs_noise,1,50,0,0.1,70.25738525390625,1,SUCCESS
balance,60009,obs_noise,1,50,0|1,0.1,44.81950378417969,1,SUCCESS
balance,60009,obs_noise,1,50,0|2,0.1,44.667938232421875,1,SUCCESS
balance,60009,obs_noise,1,50,1,0.1,63.85093688964844,1,SUCCESS
balance,60009,obs_noise,1,50,1|2,0.1,44.419921875,1,SUCCESS
balance,60009,obs_noise,1,50,2,0.1,63.665771484375,1,SUCCESS
balance,60009,obs_noise,1,70,0,0.1,69.06491088867188,1,SUCCESS
balance,60009,obs_noise,1,70,0|1,0.1,65.78521728515625,1,SUCCESS
balance,60009,obs_noise,1,70,0|2,0.1,67.49917602539062,1,SUCCESS
balance,60009,obs_noise,1,70,1,0.1,68.85923767089844,1,SUCCESS
balance,60009,obs_noise,1,70,1|2,0.1,68.74223327636719,1,SUCCESS
balance,60009,obs_noise,1,70,2,0.1,71.43914794921875,1,SUCCESS
balance,60009,obs_noise,1,90,0,0.1,78.94583129882812,1,SUCCESS
balance,60009,obs_noise,1,90,0|1,0.1,78.94583129882812,1,SUCCESS
balance,60009,obs_noise,1,90,0|2,0.1,78.94583129882812,1,SUCCESS
balance,60009,obs_noise,1,90,1,0.1,78.94583129882812,1,SUCCESS
balance,60009,obs_noise,1,90,1|2,0.1,78.94583129882812,1,SUCCESS
balance,60009,obs_noise,1,90,2,0.1,78.94583129882812,1,SUCCESS
balance,60009,obs_noise,2,10,0,0.2,104.14041137695312,1,SUCCESS
balance,60009,obs_noise,2,10,0|1,0.2,96.844482421875,1,SUCCESS
balance,60009,obs_noise,2,10,0|2,0.2,85.76925659179688,1,SUCCESS
balance,60009,obs_noise,2,10,1,0.2,90.42343139648438,1,SUCCESS
balance,60009,obs_noise,2,10,1|2,0.2,79.76889038085938,1,SUCCESS
balance,60009,obs_noise,2,10,2,0.2,78.67437744140625,1,SUCCESS
balance,60009,obs_noise,2,30,0,0.2,82.88662719726562,1,SUCCESS
balance,60009,obs_noise,2,30,0|1,0.2,56.667205810546875,1,SUCCESS
balance,60009,obs_noise,2,30,0|2,0.2,46.92897033691406,1,SUCCESS
balance,60009,obs_noise,2,30,1,0.2,72.10052490234375,1,SUCCESS
balance,60009,obs_noise,2,30,1|2,0.2,39.64768981933594,1,SUCCESS
balance,60009,obs_noise,2,30,2,0.2,68.26025390625,1,SUCCESS
balance,60009,obs_noise,2,50,0,0.2,59.20060729980469,1,SUCCESS
balance,60009,obs_noise,2,50,0|1,0.2,36.995269775390625,1,SUCCESS
balance,60009,obs_noise,2,50,0|2,0.2,38.87901306152344,1,SUCCESS
balance,60009,obs_noise,2,50,1,0.2,50.0548095703125,1,SUCCESS
balance,60009,obs_noise,2,50,1|2,0.2,38.51554870605469,1,SUCCESS
balance,60009,obs_noise,2,50,2,0.2,49.97914123535156,1,SUCCESS
balance,60009,obs_noise,2,70,0,0.2,63.4061279296875,1,SUCCESS
balance,60009,obs_noise,2,70,0|1,0.2,62.751068115234375,1,SUCCESS
balance,60009,obs_noise,2,70,0|2,0.2,64.41618347167969,1,SUCCESS
balance,60009,obs_noise,2,70,1,0.2,65.123291015625,1,SUCCESS
balance,60009,obs_noise,2,70,1|2,0.2,65.79913330078125,1,SUCCESS
balance,60009,obs_noise,2,70,2,0.2,67.04635620117188,1,SUCCESS
balance,60009,obs_noise,2,90,0,0.2,78.94583129882812,1,SUCCESS
balance,60009,obs_noise,2,90,0|1,0.2,78.94583129882812,1,SUCCESS
balance,60009,obs_noise,2,90,0|2,0.2,78.94583129882812,1,SUCCESS
balance,60009,obs_noise,2,90,1,0.2,78.94583129882812,1,SUCCESS
balance,60009,obs_noise,2,90,1|2,0.2,78.94583129882812,1,SUCCESS
balance,60009,obs_noise,2,90,2,0.2,78.94583129882812,1,SUCCESS
balance,60009,obs_noise,3,10,0,0.4,131.596435546875,0,SUCCESS
balance,60009,obs_noise,3,10,0|1,0.4,69.96725463867188,1,SUCCESS
balance,60009,obs_noise,3,10,0|2,0.4,51.9993896484375,1,SUCCESS
balance,60009,obs_noise,3,10,1,0.4,91.77250671386719,1,SUCCESS
balance,60009,obs_noise,3,10,1|2,0.4,67.48077392578125,1,SUCCESS
balance,60009,obs_noise,3,10,2,0.4,75.82640075683594,1,SUCCESS
balance,60009,obs_noise,3,30,0,0.4,77.57725524902344,1,SUCCESS
balance,60009,obs_noise,3,30,0|1,0.4,41.7593994140625,1,SUCCESS
balance,60009,obs_noise,3,30,0|2,0.4,32.73175048828125,1,SUCCESS
balance,60009,obs_noise,3,30,1,0.4,67.08847045898438,1,SUCCESS
balance,60009,obs_noise,3,30,1|2,0.4,25.596084594726562,1,SUCCESS
balance,60009,obs_noise,3,30,2,0.4,61.10426330566406,1,SUCCESS
balance,60009,obs_noise,3,50,0,0.4,52.03990173339844,1,SUCCESS
balance,60009,obs_noise,3,50,0|1,0.4,29.942733764648438,1,SUCCESS
balance,60009,obs_noise,3,50,0|2,0.4,30.394821166992188,1,SUCCESS
balance,60009,obs_noise,3,50,1,0.4,44.75733947753906,1,SUCCESS
balance,60009,obs_noise,3,50,1|2,0.4,35.74369812011719,1,SUCCESS
balance,60009,obs_noise,3,50,2,0.4,44.0811767578125,1,SUCCESS
balance,60009,obs_noise,3,70,0,0.4,60.18955993652344,1,SUCCESS
balance,60009,obs_noise,3,70,0|1,0.4,58.80509948730469,1,SUCCESS
balance,60009,obs_noise,3,70,0|2,0.4,60.38804626464844,1,SUCCESS
balance,60009,obs_noise,3,70,1,0.4,63.887786865234375,1,SUCCESS
balance,60009,obs_noise,3,70,1|2,0.4,62.68830871582031,1,SUCCESS
balance,60009,obs_noise,3,70,2,0.4,67.36061096191406,1,SUCCESS
balance,60009,obs_noise,3,90,0,0.4,78.94583129882812,1,SUCCESS
balance,60009,obs_noise,3,90,0|1,0.4,78.94583129882812,1,SUCCESS
balance,60009,obs_noise,3,90,0|2,0.4,78.94583129882812,1,SUCCESS
balance,60009,obs_noise,3,90,1,0.4,78.94583129882812,1,SUCCESS
balance,60009,obs_noise,3,90,1|2,0.4,78.94583129882812,1,SUCCESS
balance,60009,obs_noise,3,90,2,0.4,78.94583129882812,1,SUCCESS
balance,60010,act_delay,0,10,0,1.0,113.15904235839844,1,SUCCESS
balance,60010,act_delay,0,10,1,1.0,113.15904235839844,1,SUCCESS
balance,60010,act_delay,0,10,2,1.0,113.15904235839844,1,SUCCESS
balance,60010,act_delay,0,30,0,1.0,113.15904235839844,1,SUCCESS
balance,60010,act_delay,0,30,1,1.0,113.15904235839844,1,SUCCESS
balance,60010,act_delay,0,30,2,1.0,113.15904235839844,1,SUCCESS
balance,60010,act_delay,0,50,0,1.0,113.15904235839844,1,SUCCESS
balance,60010,act_delay,0,50,1,1.0,113.15904235839844,1,SUCCESS
balance,60010,act_delay,0,50,2,1.0,113.15904235839844,1,SUCCESS
balance,60010,act_delay,0,70,0,1.0,113.15904235839844,1,SUCCESS
balance,60010,act_delay,0,70,1,1.0,113.15904235839844,1,SUCCESS
balance,60010,act_delay,0,70,2,1.0,113.15904235839844,1,SUCCESS
balance,60010,act_delay,0,90,0,1.0,113.15904235839844,1,SUCCESS
balance,60010,act_delay,0,90,1,1.0,113.15904235839844,1,SUCCESS
balance,60010,act_delay,0,90,2,1.0,113.15904235839844,1,SUCCESS
balance,60010,act_drop,0,10,0,0.1,113.13551330566406,1,SUCCESS
balance,60010,act_drop,0,10,1,0.1,114.65872192382812,1,SUCCESS
balance,60010,act_drop,0,10,2,0.1,143.98695373535156,0,SUCCESS
balance,60010,act_drop,0,30,0,0.1,111.36181640625,1,SUCCESS
balance,60010,act_drop,0,30,1,0.1,111.25987243652344,1,SUCCESS
balance,60010,act_drop,0,30,2,0.1,113.17689514160156,1,SUCCESS
balance,60010,act_drop,0,50,0,0.1,109.30824279785156,1,SUCCESS
balance,60010,act_drop,0,50,1,0.1,111.28472900390625,1,SUCCESS
balance,60010,act_drop,0,50,2,0.1,111.22105407714844,1,SUCCESS
balance,60010,act_drop,0,70,0,0.1,108.87538146972656,1,SUCCESS
balance,60010,act_drop,0,70,1,0.1,108.9510498046875,1,SUCCESS
balance,60010,act_drop,0,70,2,0.1,108.99371337890625,1,SUCCESS
balance,60010,act_drop,0,90,0,0.1,112.61503601074219,1,SUCCESS
balance,60010,act_drop,0,90,1,0.1,112.58271789550781,1,SUCCESS
balance,60010,act_drop,0,90,2,0.1,110.58993530273438,1,SUCCESS
balance,60010,act_drop,1,10,0,0.3,113.13551330566406,1,SUCCESS
balance,60010,act_drop,1,10,1,0.3,114.65872192382812,1,SUCCESS
balance,60010,act_drop,1,10,2,0.3,143.98695373535156,0,SUCCESS
balance,60010,act_drop,1,30,0,0.3,111.36181640625,1,SUCCESS
balance,60010,act_drop,1,30,1,0.3,111.25987243652344,1,SUCCESS
balance,60010,act_drop,1,30,2,0.3,113.17689514160156,1,SUCCESS
balance,60010,act_drop,1,50,0,0.3,109.30824279785156,1,SUCCESS
balance,60010,act_drop,1,50,1,0.3,111.28472900390625,1,SUCCESS
balance,60010,act_drop,1,50,2,0.3,111.22105407714844,1,SUCCESS
balance,60010,act_drop,1,70,0,0.3,108.87538146972656,1,SUCCESS
balance,60010,act_drop,1,70,1,0.3,108.9510498046875,1,SUCCESS
balance,60010,act_drop,1,70,2,0.3,108.99371337890625,1,SUCCESS
balance,60010,act_drop,1,90,0,0.3,112.61503601074219,1,SUCCESS
balance,60010,act_drop,1,90,1,0.3,112.58271789550781,1,SUCCESS
balance,60010,act_drop,1,90,2,0.3,110.58993530273438,1,SUCCESS
balance,60010,act_noise,0,10,0,0.05,111.42219543457031,1,SUCCESS
balance,60010,act_noise,0,10,1,0.05,111.35032653808594,1,SUCCESS
balance,60010,act_noise,0,10,2,0.05,113.25077819824219,1,SUCCESS
balance,60010,act_noise,0,30,0,0.05,111.31265258789062,1,SUCCESS
balance,60010,act_noise,0,30,1,0.05,111.34808349609375,1,SUCCESS
balance,60010,act_noise,0,30,2,0.05,111.28056335449219,1,SUCCESS
balance,60010,act_noise,0,50,0,0.05,111.26353454589844,1,SUCCESS
balance,60010,act_noise,0,50,1,0.05,111.30949401855469,1,SUCCESS
balance,60010,act_noise,0,50,2,0.05,111.29795837402344,1,SUCCESS
balance,60010,act_noise,0,70,0,0.05,111.08015441894531,1,SUCCESS
balance,60010,act_noise,0,70,1,0.05,111.08633422851562,1,SUCCESS
balance,60010,act_noise,0,70,2,0.05,111.08065795898438,1,SUCCESS
balance,60010,act_noise,0,90,0,0.05,113.20198059082031,1,SUCCESS
balance,60010,act_noise,0,90,1,0.05,113.14077758789062,1,SUCCESS
balance,60010,act_noise,0,90,2,0.05,113.16751098632812,1,SUCCESS
balance,60010,act_noise,1,10,0,0.2,110.24171447753906,1,SUCCESS
balance,60010,act_noise,1,10,1,0.2,110.1456298828125,1,SUCCESS
balance,60010,act_noise,1,10,2,0.2,111.5701904296875,1,SUCCESS
balance,60010,act_noise,1,30,0,0.2,109.81814575195312,1,SUCCESS
balance,60010,act_noise,1,30,1,0.2,109.74092102050781,1,SUCCESS
balance,60010,act_noise,1,30,2,0.2,109.70223999023438,1,SUCCESS
balance,60010,act_noise,1,50,0,0.2,107.59506225585938,1,SUCCESS
balance,60010,act_noise,1,50,1,0.2,107.44120788574219,1,SUCCESS
balance,60010,act_noise,1,50,2,0.2,107.33198547363281,1,SUCCESS
balance,60010,act_noise,1,70,0,0.2,110.94163513183594,1,SUCCESS
balance,60010,act_noise,1,70,1,0.2,110.75587463378906,1,SUCCESS
balance,60010,act_noise,1,70,2,0.2,110.69142150878906,1,SUCCESS
balance,60010,act_noise,1,90,0,0.2,113.18778991699219,1,SUCCESS
balance,60010,act_noise,1,90,1,0.2,113.10800170898438,1,SUCCESS
balance,60010,act_noise,1,90,2,0.2,113.08786010742188,1,SUCCESS
balance,60010,dropout,0,10,0,1.0,91.94142150878906,1,SUCCESS
balance,60010,dropout,0,10,0|1,1.0,94.62675476074219,1,SUCCESS
balance,60010,dropout,0,10,0|2,1.0,125.99871826171875,0,SUCCESS
balance,60010,dropout,0,10,1,1.0,135.0216522216797,0,SUCCESS
balance,60010,dropout,0,10,1|2,1.0,96.67034912109375,1,SUCCESS
balance,60010,dropout,0,10,2,1.0,102.90426635742188,1,SUCCESS
balance,60010,dropout,0,30,0,1.0,92.66267395019531,1,SUCCESS
balance,60010,dropout,0,30,0|1,1.0,74.12356567382812,1,SUCCESS
balance,60010,dropout,0,30,0|2,1.0,61.24177551269531,1,SUCCESS
balance,60010,dropout,0,30,1,1.0,95.01301574707031,1,SUCCESS
balance,60010,dropout,0,30,1|2,1.0,48.92820739746094,1,SUCCESS
balance,60010,dropout,0,30,2,1.0,82.22685241699219,1,SUCCESS
balance,60010,dropout,0,50,0,1.0,87.67872619628906,1,SUCCESS
balance,60010,dropout,0,50,0|1,1.0,63.74702453613281,1,SUCCESS
balance,60010,dropout,0,50,0|2,1.0,58.40702819824219,1,SUCCESS
balance,60010,dropout,0,50,1,1.0,85.81123352050781,1,SUCCESS
balance,60010,dropout,0,50,1|2,1.0,53.14329528808594,1,SUCCESS
balance,60010,dropout,0,50,2,1.0,78.4405517578125,1,SUCCESS
balance,60010,dropout,0,70,0,1.0,96.90023803710938,1,SUCCESS
balance,60010,dropout,0,70,0|1,1.0,83.08534240722656,1,SUCCESS
balance,60010,dropout,0,70,0|2,1.0,80.34832763671875,1,SUCCESS
balance,60010,dropout,0,70,1,1.0,96.02645874023438,1,SUCCESS
balance,60010,dropout,0,70,1|2,1.0,73.74847412109375,1,SUCCESS
balance,60010,dropout,0,70,2,1.0,86.73866271972656,1,SUCCESS
balance,60010,dropout,0,90,0,1.0,140.77423095703125,0,SUCCESS
balance,60010,dropout,0,90,0|1,1.0,135.7188720703125,0,SUCCESS
balance,60010,dropout,0,90,0|2,1.0,106.08219909667969,1,SUCCESS
balance,60010,dropout,0,90,1,1.0,109.75346374511719,1,SUCCESS
balance,60010,dropout,0,90,1|2,1.0,105.2838134765625,1,SUCCESS
balance,60010,dropout,0,90,2,1.0,108.45185852050781,1,SUCCESS
balance,60010,obs_noise,0,10,0,0.05,142.93016052246094,0,SUCCESS
balance,60010,obs_noise,0,10,0|1,0.05,143.91751098632812,0,SUCCESS
balance,60010,obs_noise,0,10,0|2,0.05,143.81973266601562,0,SUCCESS
balance,60010,obs_noise,0,10,1,0.05,142.918212890625,0,SUCCESS
balance,60010,obs_noise,0,10,1|2,0.05,143.6967315673828,0,SUCCESS
balance,60010,obs_noise,0,10,2,0.05,143.2108612060547,0,SUCCESS
balance,60010,obs_noise,0,30,0,0.05,143.87818908691406,0,SUCCESS
balance,60010,obs_noise,0,30,0|1,0.05,114.50830078125,1,SUCCESS
balance,60010,obs_noise,0,30,0|2,0.05,144.2698516845703,0,SUCCESS
balance,60010,obs_noise,0,30,1,0.05,143.60142517089844,0,SUCCESS
balance,60010,obs_noise,0,30,1|2,0.05,144.03973388671875,0,SUCCESS
balance,60010,obs_noise,0,30,2,0.05,143.28836059570312,0,SUCCESS
balance,60010,obs_noise,0,50,0,0.05,144.2519073486328,0,SUCCESS
balance,60010,obs_noise,0,50,0|1,0.05,112.58445739746094,1,SUCCESS
balance,60010,obs_noise,0,50,0|2,0.05,114.52523803710938,1,SUCCESS
balance,60010,obs_noise,0,50,1,0.05,144.15481567382812,0,SUCCESS
balance,60010,obs_noise,0,50,1|2,0.05,114.47886657714844,1,SUCCESS
balance,60010,obs_noise,0,50,2,0.05,143.92630004882812,0,SUCCESS
balance,60010,obs_noise,0,70,0,0.05,144.945556640625,0,SUCCESS
balance,60010,obs_noise,0,70,0|1,0.05,114.58039855957031,1,SUCCESS
balance,60010,obs_noise,0,70,0|2,0.05,114.63528442382812,1,SUCCESS
balance,60010,obs_noise,0,70,1,0.05,145.02410888671875,0,SUCCESS
balance,60010,obs_noise,0,70,1|2,0.05,114.71658325195312,1,SUCCESS
balance,60010,obs_noise,0,70,2,0.05,145.0799560546875,0,SUCCESS
balance,60010,obs_noise,0,90,0,0.05,113.36457824707031,1,SUCCESS
balance,60010,obs_noise,0,90,0|1,0.05,113.13395690917969,1,SUCCESS
balance,60010,obs_noise,0,90,0|2,0.05,113.22409057617188,1,SUCCESS
balance,60010,obs_noise,0,90,1,0.05,113.40939331054688,1,SUCCESS
balance,60010,obs_noise,0,90,1|2,0.05,113.272705078125,1,SUCCESS
balance,60010,obs_noise,0,90,2,0.05,113.34100341796875,1,SUCCESS
balance,60010,obs_noise,1,10,0,0.1,140.84669494628906,0,SUCCESS
balance,60010,obs_noise,1,10,0|1,0.1,141.96514892578125,0,SUCCESS
balance,60010,obs_noise,1,10,0|2,0.1,141.532470703125,0,SUCCESS
balance,60010,obs_noise,1,10,1,0.1,140.72882080078125,0,SUCCESS
balance,60010,obs_noise,1,10,1|2,0.1,140.75454711914062,0,SUCCESS
balance,60010,obs_noise,1,10,2,0.1,141.3310089111328,0,SUCCESS
balance,60010,obs_noise,1,30,0,0.1,142.70681762695312,0,SUCCESS
balance,60010,obs_noise,1,30,0|1,0.1,110.13107299804688,1,SUCCESS
balance,60010,obs_noise,1,30,0|2,0.1,113.67109680175781,1,SUCCESS
balance,60010,obs_noise,1,30,1,0.1,142.31153869628906,0,SUCCESS
balance,60010,obs_noise,1,30,1|2,0.1,143.1979522705078,0,SUCCESS
balance,60010,obs_noise,1,30,2,0.1,141.58383178710938,0,SUCCESS
balance,60010,obs_noise,1,50,0,0.1,143.2057342529297,0,SUCCESS
balance,60010,obs_noise,1,50,0|1,0.1,103.85833740234375,1,SUCCESS
balance,60010,obs_noise,1,50,0|2,0.1,105.81729125976562,1,SUCCESS
balance,60010,obs_noise,1,50,1,0.1,143.10415649414062,0,SUCCESS
balance,60010,obs_noise,1,50,1|2,0.1,109.89166259765625,1,SUCCESS
balance,60010,obs_noise,1,50,2,0.1,142.7853240966797,0,SUCCESS
balance,60010,obs_noise,1,70,0,0.1,143.59432983398438,0,SUCCESS
balance,60010,obs_noise,1,70,0|1,0.1,108.02998352050781,1,SUCCESS
balance,60010,obs_noise,1,70,0|2,0.1,106.36102294921875,1,SUCCESS
balance,60010,obs_noise,1,70,1,0.1,144.0216064453125,0,SUCCESS
balance,60010,obs_noise,1,70,1|2,0.1,106.72343444824219,1,SUCCESS
balance,60010,obs_noise,1,70,2,0.1,144.31114196777344,0,SUCCESS
balance,60010,obs_noise,1,90,0,0.1,113.28126525878906,1,SUCCESS
balance,60010,obs_noise,1,90,0|1,0.1,112.36074829101562,1,SUCCESS
balance,60010,obs_noise,1,90,0|2,0.1,112.50041198730469,1,SUCCESS
balance,60010,obs_noise,1,90,1,0.1,113.43086242675781,1,SUCCESS
balance,60010,obs_noise,1,90,1|2,0.1,112.67985534667969,1,SUCCESS
balance,60010,obs_noise,1,90,2,0.1,113.29605102539062,1,SUCCESS
balance,60010,obs_noise,2,10,0,0.2,137.00381469726562,0,SUCCESS
balance,60010,obs_noise,2,10,0|1,0.2,137.9568328857422,0,SUCCESS
balance,60010,obs_noise,2,10,0|2,0.2,136.36495971679688,0,SUCCESS
balance,60010,obs_noise,2,10,1,0.2,135.66952514648438,0,SUCCESS
balance,60010,obs_noise,2,10,1|2,0.2,134.19007873535156,0,SUCCESS
balance,60010,obs_noise,2,10,2,0.2,136.83389282226562,0,SUCCESS
balance,60010,obs_noise,2,30,0,0.2,140.04579162597656,0,SUCCESS
balance,60010,obs_noise,2,30,0|1,0.2,105.97810363769531,1,SUCCESS
balance,60010,obs_noise,2,30,0|2,0.2,111.42379760742188,1,SUCCESS
balance,60010,obs_noise,2,30,1,0.2,139.60459899902344,0,SUCCESS
balance,60010,obs_noise,2,30,1|2,0.2,140.56077575683594,0,SUCCESS
balance,60010,obs_noise,2,30,2,0.2,138.43556213378906,0,SUCCESS
balance,60010,obs_noise,2,50,0,0.2,140.5744171142578,0,SUCCESS
balance,60010,obs_noise,2,50,0|1,0.2,91.16986083984375,1,SUCCESS
balance,60010,obs_noise,2,50,0|2,0.2,95.57322692871094,1,SUCCESS
balance,60010,obs_noise,2,50,1,0.2,140.6875762939453,0,SUCCESS
balance,60010,obs_noise,2,50,1|2,0.2,101.56535339355469,1,SUCCESS
balance,60010,obs_noise,2,50,2,0.2,140.2002410888672,0,SUCCESS
balance,60010,obs_noise,2,70,0,0.2,140.60330200195312,0,SUCCESS
balance,60010,obs_noise,2,70,0|1,0.2,99.14002990722656,1,SUCCESS
balance,60010,obs_noise,2,70,0|2,0.2,100.29981994628906,1,SUCCESS
balance,60010,obs_noise,2,70,1,0.2,141.2930145263672,0,SUCCESS
balance,60010,obs_noise,2,70,1|2,0.2,99.14263916015625,1,SUCCESS
balance,60010,obs_noise,2,70,2,0.2,141.99151611328125,0,SUCCESS
balance,60010,obs_noise,2,90,0,0.2,112.87911987304688,1,SUCCESS
balance,60010,obs_noise,2,90,0|1,0.2,113.11221313476562,1,SUCCESS
balance,60010,obs_noise,2,90,0|2,0.2,111.51104736328125,1,SUCCESS
balance,60010,obs_noise,2,90,1,0.2,113.19273376464844,1,SUCCESS
balance,60010,obs_noise,2,90,1|2,0.2,111.725830078125,1,SUCCESS
balance,60010,obs_noise,2,90,2,0.2,112.93721008300781,1,SUCCESS
balance,60010,obs_noise,3,10,0,0.4,131.296142578125,0,SUCCESS
balance,60010,obs_noise,3,10,0|1,0.4,134.04574584960938,0,SUCCESS
balance,60010,obs_noise,3,10,0|2,0.4,134.2181396484375,0,SUCCESS
balance,60010,obs_noise,3,10,1,0.4,131.2408905029297,0,SUCCESS
balance,60010,obs_noise,3,10,1|2,0.4,129.69113159179688,0,SUCCESS
balance,60010,obs_noise,3,10,2,0.4,129.91552734375,0,SUCCESS
balance,60010,obs_noise,3,30,0,0.4,137.1855926513672,0,SUCCESS
balance,60010,obs_noise,3,30,0|1,0.4,103.04850769042969,1,SUCCESS
balance,60010,obs_noise,3,30,0|2,0.4,104.90579223632812,1,SUCCESS
balance,60010,obs_noise,3,30,1,0.4,136.8046417236328,0,SUCCESS
balance,60010,obs_noise,3,30,1|2,0.4,137.72964477539062,0,SUCCESS
balance,60010,obs_noise,3,30,2,0.4,135.626220703125,0,SUCCESS
balance,60010,obs_noise,3,50,0,0.4,138.24302673339844,0,SUCCESS
balance,60010,obs_noise,3,50,0|1,0.4,83.74790954589844,1,SUCCESS
balance,60010,obs_noise,3,50,0|2,0.4,88.2989501953125,1,SUCCESS
balance,60010,obs_noise,3,50,1,0.4,138.34561157226562,0,SUCCESS
balance,60010,obs_noise,3,50,1|2,0.4,96.6815185546875,1,SUCCESS
balance,60010,obs_noise,3,50,2,0.4,137.4404296875,0,SUCCESS
balance,60010,obs_noise,3,70,0,0.4,138.53192138671875,0,SUCCESS
balance,60010,obs_noise,3,70,0|1,0.4,95.44523620605469,1,SUCCESS
balance,60010,obs_noise,3,70,0|2,0.4,95.90936279296875,1,SUCCESS
balance,60010,obs_noise,3,70,1,0.4,138.9320526123047,0,SUCCESS
balance,60010,obs_noise,3,70,1|2,0.4,95.28643798828125,1,SUCCESS
balance,60010,obs_noise,3,70,2,0.4,139.5883026123047,0,SUCCESS
balance,60010,obs_noise,3,90,0,0.4,114.55380249023438,1,SUCCESS
balance,60010,obs_noise,3,90,0|1,0.4,142.7636260986328,0,SUCCESS
balance,60010,obs_noise,3,90,0|2,0.4,111.01780700683594,1,SUCCESS
balance,60010,obs_noise,3,90,1,0.4,114.77394104003906,1,SUCCESS
balance,60010,obs_noise,3,90,1|2,0.4,111.56808471679688,1,SUCCESS
balance,60010,obs_noise,3,90,2,0.4,112.38546752929688,1,SUCCESS
balance,60011,act_delay,0,10,0,1.0,116.86647033691406,0,SUCCESS
balance,60011,act_delay,0,10,1,1.0,116.86647033691406,0,SUCCESS
balance,60011,act_delay,0,10,2,1.0,116.86647033691406,0,SUCCESS
balance,60011,act_delay,0,30,0,1.0,116.86647033691406,0,SUCCESS
balance,60011,act_delay,0,30,1,1.0,116.86647033691406,0,SUCCESS
balance,60011,act_delay,0,30,2,1.0,116.86647033691406,0,SUCCESS
balance,60011,act_delay,0,50,0,1.0,116.86647033691406,0,SUCCESS
balance,60011,act_delay,0,50,1,1.0,116.86647033691406,0,SUCCESS
balance,60011,act_delay,0,50,2,1.0,116.86647033691406,0,SUCCESS
balance,60011,act_delay,0,70,0,1.0,116.86647033691406,0,SUCCESS
balance,60011,act_delay,0,70,1,1.0,116.86647033691406,0,SUCCESS
balance,60011,act_delay,0,70,2,1.0,116.86647033691406,0,SUCCESS
balance,60011,act_delay,0,90,0,1.0,116.86647033691406,0,SUCCESS
balance,60011,act_delay,0,90,1,1.0,116.86647033691406,0,SUCCESS
balance,60011,act_delay,0,90,2,1.0,116.86647033691406,0,SUCCESS
balance,60011,act_drop,0,10,0,0.1,116.06863403320312,0,SUCCESS
balance,60011,act_drop,0,10,1,0.1,115.58116149902344,0,SUCCESS
balance,60011,act_drop,0,10,2,0.1,114.93113708496094,0,SUCCESS
balance,60011,act_drop,0,30,0,0.1,115.75442504882812,0,SUCCESS
balance,60011,act_drop,0,30,1,0.1,115.62661743164062,0,SUCCESS
balance,60011,act_drop,0,30,2,0.1,115.49986267089844,0,SUCCESS
balance,60011,act_drop,0,50,0,0.1,115.73519897460938,0,SUCCESS
balance,60011,act_drop,0,50,1,0.1,115.65321350097656,0,SUCCESS
balance,60011,act_drop,0,50,2,0.1,115.58509826660156,0,SUCCESS
balance,60011,act_drop,0,70,0,0.1,115.6893310546875,0,SUCCESS
balance,60011,act_drop,0,70,1,0.1,115.68109130859375,0,SUCCESS
