match_id,scenario,seed,turn,side,ship_id,ship_type,hull_frac,speed,avg_enemy_dist,min_enemy_dist,p_attack,p_reply,lfr,herfindahl,attacker_count,lambda2_own,force_ratio,n_alive_own,n_alive_enemy,axis_profile,allies_profile,damage_next,damaged,crosscheck_matched,crosscheck_total
IBS-S-03-027,IBS-S-03,28517602,4,allies,IBS-U-RN-JERSEY,DD,0.2,3.0,6.666666666666667,4.0,1.75,1.1944444444444444,1.4464285714285714,1.0,1.0,0.0,1.0909090909090908,4.0,3.0,balanced,balanced,0,0,1,1
IBS-S-03-027,IBS-S-03,28517602,4,allies,IBS-U-RN-JUPITER,DD,0.6,4.0,11.333333333333334,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0909090909090908,4.0,3.0,balanced,balanced,0,0,1,1
IBS-S-03-030,IBS-S-03,29401678,1,axis,IBS-U-KM-KARL-GALSTER,DD,1.0,5.0,8.6,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3888888888888888,3.0,5.0,balanced,balanced,0,0,3,3
IBS-S-03-030,IBS-S-03,29401678,1,axis,IBS-U-KM-RICHARD-BEITZEN,DD,1.0,4.0,4.4,1.0,2.6944444444444446,1.6666666666666667,1.5987055016181229,0.5119566372621956,2.0,0.0,1.3888888888888888,3.0,5.0,balanced,balanced,1,1,3,3
IBS-S-03-030,IBS-S-03,29401678,1,axis,IBS-U-KM-HANS-LODY,DD,1.0,6.0,4.4,2.0,2.0555555555555554,1.0277777777777777,1.9536082474226801,0.5058436815193572,2.0,0.0,1.3888888888888888,3.0,5.0,balanced,balanced,0,0,3,3
IBS-S-03-030,IBS-S-03,29401678,1,allies,IBS-U-RN-JAVELIN,DD,1.0,3.0,4.666666666666667,2.0,1.25,1.1388888888888888,1.0934579439252337,1.0,1.0,0.0,0.72,5.0,3.0,balanced,balanced,5,1,3,3
IBS-S-03-030,IBS-S-03,29401678,1,allies,IBS-U-RN-KASHMIR,DD,1.0,4.0,4.333333333333333,1.0,2.4166666666666665,1.5555555555555556,1.5363321799307956,1.0,1.0,0.0,0.72,5.0,3.0,balanced,balanced,3,1,3,3
IBS-S-03-030,IBS-S-03,29401678,1,allies,IBS-U-RN-JERSEY,DD,1.0,5.0,6.666666666666667,2.0,1.0277777777777777,0.9166666666666666,1.114942528735632,1.0,1.0,0.0,0.72,5.0,3.0,balanced,balanced,0,0,3,3
IBS-S-03-030,IBS-S-03,29401678,1,allies,IBS-U-RN-JACKAL,DD,1.0,6.0,4.0,2.0,1.6666666666666667,1.1388888888888888,1.44392523364486,1.0,1.0,0.0,0.72,5.0,3.0,balanced,balanced,0,0,3,3
IBS-S-03-030,IBS-S-03,29401678,1,allies,IBS-U-RN-JUPITER,DD,1.0,5.0,9.333333333333334,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.72,5.0,3.0,balanced,balanced,0,0,3,3
IBS-S-03-030,IBS-S-03,29401678,2,axis,IBS-U-KM-KARL-GALSTER,DD,1.0,3.0,13.5,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,balanced,balanced,0,0,3,3
IBS-S-03-030,IBS-S-03,29401678,2,axis,IBS-U-KM-RICHARD-BEITZEN,DD,0.8333333333333334,4.0,5.5,2.0,2.0277777777777777,1.0833333333333333,1.833333333333333,0.5008444361043349,2.0,0.0,1.0,3.0,4.0,balanced,balanced,5,1,3,3
IBS-S-03-030,IBS-S-03,29401678,2,axis,IBS-U-KM-HANS-LODY,DD,1.0,6.0,6.0,3.0,1.8611111111111112,1.0833333333333333,1.6862745098039218,0.5010024504343951,2.0,0.0,1.0,3.0,4.0,balanced,balanced,1,1,3,3
IBS-S-03-030,IBS-S-03,29401678,2,allies,IBS-U-RN-KASHMIR,DD,0.4,6.0,6.0,2.0,3.0833333333333335,0.8888888888888888,3.337278106508876,0.5032870708546384,2.0,0.0,1.0,4.0,3.0,balanced,balanced,2,1,3,3
IBS-S-03-030,IBS-S-03,29401678,2,allies,IBS-U-RN-JERSEY,DD,1.0,3.0,9.0,4.0,1.0833333333333333,0.9722222222222222,1.108695652173913,1.0,1.0,0.0,1.0,4.0,3.0,balanced,balanced,0,0,3,3
IBS-S-03-030,IBS-S-03,29401678,2,allies,IBS-U-RN-JACKAL,DD,1.0,2.0,6.0,4.0,1.0833333333333333,0.9722222222222222,1.108695652173913,1.0,1.0,0.0,1.0,4.0,3.0,balanced,balanced,0,0,3,3
IBS-S-03-030,IBS-S-03,29401678,2,allies,IBS-U-RN-JUPITER,DD,1.0,6.0,12.333333333333334,10.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,3.0,balanced,balanced,0,0,3,3
IBS-S-03-030,IBS-S-03,29401678,3,axis,IBS-U-KM-KARL-GALSTER,DD,1.0,3.0,16.666666666666668,10.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3636363636363635,2.0,3.0,balanced,balanced,0,0,0,0
IBS-S-03-030,IBS-S-03,29401678,3,axis,IBS-U-KM-HANS-LODY,DD,0.8333333333333334,5.0,13.666666666666666,9.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3636363636363635,2.0,3.0,balanced,balanced,0,0,0,0
IBS-S-03-030,IBS-S-03,29401678,3,allies,IBS-U-RN-JERSEY,DD,1.0,5.0,14.5,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7333333333333333,3.0,2.0,balanced,balanced,0,0,0,0
IBS-S-03-030,IBS-S-03,29401678,3,allies,IBS-U-RN-JACKAL,DD,1.0,3.0,12.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7333333333333333,3.0,2.0,balanced,balanced,0,0,0,0
IBS-S-03-030,IBS-S-03,29401678,3,allies,IBS-U-RN-JUPITER,DD,1.0,3.0,19.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7333333333333333,3.0,2.0,balanced,balanced,0,0,0,0
IBS-S-03-030,IBS-S-03,29401678,4,axis,IBS-U-KM-KARL-GALSTER,DD,1.0,5.0,22.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3636363636363635,2.0,3.0,balanced,balanced,0,0,0,0
IBS-S-03-030,IBS-S-03,29401678,4,axis,IBS-U-KM-HANS-LODY,DD,0.8333333333333334,4.0,18.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3636363636363635,2.0,3.0,balanced,balanced,0,0,0,0
IBS-S-03-030,IBS-S-03,29401678,4,allies,IBS-U-RN-JERSEY,DD,1.0,4.0,20.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7333333333333333,3.0,2.0,balanced,balanced,0,0,0,0
IBS-S-03-030,IBS-S-03,29401678,4,allies,IBS-U-RN-JACKAL,DD,1.0,4.0,15.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7333333333333333,3.0,2.0,balanced,balanced,0,0,0,0
IBS-S-03-030,IBS-S-03,29401678,4,allies,IBS-U-RN-JUPITER,DD,1.0,3.0,25.0,23.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7333333333333333,3.0,2.0,balanced,balanced,0,0,0,0
IBS-S-03-032,IBS-S-03,29991062,1,axis,IBS-U-KM-KARL-GALSTER,DD,1.0,5.0,6.6,5.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999997,1.3888888888888888,3.0,5.0,cautious,balanced,0,0,1,1
IBS-S-03-032,IBS-S-03,29991062,1,axis,IBS-U-KM-RICHARD-BEITZEN,DD,1.0,4.0,4.8,3.0,0.9722222222222222,0.8611111111111112,1.121951219512195,1.0,1.0,0.9999999999999997,1.3888888888888888,3.0,5.0,cautious,balanced,0,0,1,1
IBS-S-03-032,IBS-S-03,29991062,1,axis,IBS-U-KM-HANS-LODY,DD,1.0,6.0,5.2,3.0,0.9722222222222222,0.8611111111111112,1.121951219512195,1.0,1.0,0.9999999999999997,1.3888888888888888,3.0,5.0,cautious,balanced,0,0,1,1
IBS-S-03-032,IBS-S-03,29991062,1,allies,IBS-U-RN-JAVELIN,DD,1.0,4.0,3.6666666666666665,3.0,1.7222222222222223,0.9722222222222222,1.7336956521739133,0.5,2.0,4.999999999999999,0.72,5.0,3.0,cautious,balanced,5,1,1,1
IBS-S-03-032,IBS-S-03,29991062,1,allies,IBS-U-RN-KASHMIR,DD,1.0,4.0,5.666666666666667,5.0,0.0,0.0,1.0,0.0,0.0,4.999999999999999,0.72,5.0,3.0,cautious,balanced,0,0,1,1
IBS-S-03-032,IBS-S-03,29991062,1,allies,IBS-U-RN-JERSEY,DD,1.0,2.0,5.666666666666667,5.0,0.0,0.0,1.0,0.0,0.0,4.999999999999999,0.72,5.0,3.0,cautious,balanced,0,0,1,1
IBS-S-03-032,IBS-S-03,29991062,1,allies,IBS-U-RN-JACKAL,DD,1.0,3.0,6.0,5.0,0.0,0.0,1.0,0.0,0.0,4.999999999999999,0.72,5.0,3.0,cautious,balanced,0,0,1,1
IBS-S-03-032,IBS-S-03,29991062,1,allies,IBS-U-RN-JUPITER,DD,1.0,4.0,6.666666666666667,6.0,0.0,0.0,1.0,0.0,0.0,4.999999999999999,0.72,5.0,3.0,cautious,balanced,0,0,1,1
IBS-S-03-032,IBS-S-03,29991062,2,axis,IBS-U-KM-KARL-GALSTER,DD,1.0,4.0,10.5,9.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1111111111111112,3.0,4.0,cautious,balanced,0,0,0,0
IBS-S-03-032,IBS-S-03,29991062,2,axis,IBS-U-KM-RICHARD-BEITZEN,DD,1.0,5.0,6.5,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1111111111111112,3.0,4.0,cautious,balanced,0,0,0,0
IBS-S-03-032,IBS-S-03,29991062,2,axis,IBS-U-KM-HANS-LODY,DD,1.0,5.0,6.75,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1111111111111112,3.0,4.0,cautious,balanced,0,0,0,0
IBS-S-03-032,IBS-S-03,29991062,2,allies,IBS-U-RN-KASHMIR,DD,1.0,5.0,9.666666666666666,8.0,0.0,0.0,1.0,0.0,0.0,0.5857864376269045,0.9,4.0,3.0,cautious,balanced,0,0,0,0
IBS-S-03-032,IBS-S-03,29991062,2,allies,IBS-U-RN-JERSEY,DD,1.0,3.0,7.666666666666667,6.0,0.0,0.0,1.0,0.0,0.0,0.5857864376269045,0.9,4.0,3.0,cautious,balanced,0,0,0,0
IBS-S-03-032,IBS-S-03,29991062,2,allies,IBS-U-RN-JACKAL,DD,1.0,2.0,6.333333333333333,5.0,0.0,0.0,1.0,0.0,0.0,0.5857864376269045,0.9,4.0,3.0,cautious,balanced,0,0,0,0
IBS-S-03-032,IBS-S-03,29991062,2,allies,IBS-U-RN-JUPITER,DD,1.0,2.0,8.0,6.0,0.0,0.0,1.0,0.0,0.0,0.5857864376269045,0.9,4.0,3.0,cautious,balanced,0,0,0,0
IBS-S-03-032,IBS-S-03,29991062,3,axis,IBS-U-KM-KARL-GALSTER,DD,1.0,1.0,15.75,13.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1111111111111112,3.0,4.0,cautious,balanced,0,0,0,0
IBS-S-03-032,IBS-S-03,29991062,3,axis,IBS-U-KM-RICHARD-BEITZEN,DD,1.0,6.0,15.5,13.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1111111111111112,3.0,4.0,cautious,balanced,0,0,0,0
IBS-S-03-032,IBS-S-03,29991062,3,axis,IBS-U-KM-HANS-LODY,DD,1.0,3.0,8.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1111111111111112,3.0,4.0,cautious,balanced,0,0,0,0
IBS-S-03-032,IBS-S-03,29991062,3,allies,IBS-U-RN-KASHMIR,DD,1.0,5.0,15.333333333333334,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9,4.0,3.0,cautious,balanced,0,0,0,0
IBS-S-03-032,IBS-S-03,29991062,3,allies,IBS-U-RN-JERSEY,DD,1.0,5.0,13.333333333333334,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9,4.0,3.0,cautious,balanced,0,0,0,0
IBS-S-03-032,IBS-S-03,29991062,3,allies,IBS-U-RN-JACKAL,DD,1.0,4.0,10.333333333333334,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9,4.0,3.0,cautious,balanced,0,0,0,0
IBS-S-03-032,IBS-S-03,29991062,3,allies,IBS-U-RN-JUPITER,DD,1.0,4.0,13.333333333333334,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9,4.0,3.0,cautious,balanced,0,0,0,0
IBS-S-03-032,IBS-S-03,29991062,4,axis,IBS-U-KM-KARL-GALSTER,DD,1.0,2.0,17.5,15.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1111111111111112,3.0,4.0,cautious,balanced,0,0,0,0
IBS-S-03-032,IBS-S-03,29991062,4,axis,IBS-U-KM-RICHARD-BEITZEN,DD,1.0,4.0,16.25,13.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1111111111111112,3.0,4.0,cautious,balanced,0,0,0,0
IBS-S-03-032,IBS-S-03,29991062,4,axis,IBS-U-KM-HANS-LODY,DD,1.0,4.0,10.5,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1111111111111112,3.0,4.0,cautious,balanced,0,0,0,0
IBS-S-03-032,IBS-S-03,29991062,4,allies,IBS-U-RN-KASHMIR,DD,1.0,3.0,15.333333333333334,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9,4.0,3.0,cautious,balanced,0,0,0,0
IBS-S-03-032,IBS-S-03,29991062,4,allies,IBS-U-RN-JERSEY,DD,1.0,6.0,15.666666666666666,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9,4.0,3.0,cautious,balanced,0,0,0,0
IBS-S-03-032,IBS-S-03,29991062,4,allies,IBS-U-RN-JACKAL,DD,1.0,6.0,11.666666666666666,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9,4.0,3.0,cautious,balanced,0,0,0,0
IBS-S-03-032,IBS-S-03,29991062,4,allies,IBS-U-RN-JUPITER,DD,1.0,6.0,16.333333333333332,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9,4.0,3.0,cautious,balanced,0,0,0,0
IBS-S-03-031,IBS-S-03,29696370,1,axis,IBS-U-KM-KARL-GALSTER,DD,1.0,5.0,8.6,2.0,1.0555555555555556,1.0277777777777777,1.0257731958762888,1.0,1.0,3.0,1.3888888888888888,3.0,5.0,line,brawl,0,0,1,1
IBS-S-03-031,IBS-S-03,29696370,1,axis,IBS-U-KM-RICHARD-BEITZEN,DD,1.0,5.0,7.6,1.0,1.6388888888888888,2.4166666666666665,0.6846846846846848,1.0,1.0,3.0,1.3888888888888888,3.0,5.0,line,brawl,0,0,1,1
IBS-S-03-031,IBS-S-03,29696370,1,axis,IBS-U-KM-HANS-LODY,DD,1.0,5.0,6.6,2.0,0.9166666666666666,1.6666666666666667,0.5631067961165048,1.0,1.0,3.0,1.3888888888888888,3.0,5.0,line,brawl,0,0,1,1
IBS-S-03-031,IBS-S-03,29696370,1,allies,IBS-U-RN-JAVELIN,DD,1.0,6.0,1.6666666666666667,1.0,5.111111111111111,0.9166666666666666,5.3390804597701145,0.3703331758034027,3.0,0.0,0.72,5.0,3.0,line,brawl,1,1,1,1
IBS-S-03-031,IBS-S-03,29696370,1,allies,IBS-U-RN-KASHMIR,DD,1.0,5.0,5.333333333333333,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.72,5.0,3.0,line,brawl,0,0,1,1
IBS-S-03-031,IBS-S-03,29696370,1,allies,IBS-U-RN-JERSEY,DD,1.0,6.0,11.666666666666666,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.72,5.0,3.0,line,brawl,0,0,1,1
IBS-S-03-031,IBS-S-03,29696370,1,allies,IBS-U-RN-JACKAL,DD,1.0,3.0,8.666666666666666,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.72,5.0,3.0,line,brawl,0,0,1,1
IBS-S-03-031,IBS-S-03,29696370,1,allies,IBS-U-RN-JUPITER,DD,1.0,5.0,10.666666666666666,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.72,5.0,3.0,line,brawl,0,0,1,1
IBS-S-03-031,IBS-S-03,29696370,2,axis,IBS-U-KM-KARL-GALSTER,DD,1.0,5.0,13.6,7.0,0.0,0.0,1.0,0.0,0.0,3.0,1.2777777777777777,3.0,5.0,line,brawl,0,0,1,1
IBS-S-03-031,IBS-S-03,29696370,2,axis,IBS-U-KM-RICHARD-BEITZEN,DD,1.0,5.0,12.6,6.0,0.0,0.0,1.0,0.0,0.0,3.0,1.2777777777777777,3.0,5.0,line,brawl,0,0,1,1
IBS-S-03-031,IBS-S-03,29696370,2,axis,IBS-U-KM-HANS-LODY,DD,1.0,5.0,11.0,4.0,0.9722222222222222,0.8611111111111112,1.121951219512195,1.0,1.0,3.0,1.2777777777777777,3.0,5.0,line,brawl,1,1,1,1
IBS-S-03-031,IBS-S-03,29696370,2,allies,IBS-U-RN-JAVELIN,DD,0.6,5.0,5.666666666666667,4.0,0.8611111111111112,0.9722222222222222,0.8913043478260871,1.0,1.0,0.0,0.782608695652174,5.0,3.0,line,brawl,0,0,1,1
IBS-S-03-031,IBS-S-03,29696370,2,allies,IBS-U-RN-KASHMIR,DD,1.0,6.0,10.333333333333334,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.782608695652174,5.0,3.0,line,brawl,0,0,1,1
IBS-S-03-031,IBS-S-03,29696370,2,allies,IBS-U-RN-JERSEY,DD,1.0,6.0,20.666666666666668,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.782608695652174,5.0,3.0,line,brawl,0,0,1,1
IBS-S-03-031,IBS-S-03,29696370,2,allies,IBS-U-RN-JACKAL,DD,1.0,3.0,11.666666666666666,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.782608695652174,5.0,3.0,line,brawl,0,0,1,1
IBS-S-03-031,IBS-S-03,29696370,2,allies,IBS-U-RN-JUPITER,DD,1.0,5.0,13.666666666666666,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.782608695652174,5.0,3.0,line,brawl,0,0,1,1
IBS-S-03-031,IBS-S-03,29696370,3,axis,IBS-U-KM-KARL-GALSTER,DD,1.0,5.0,17.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3529411764705883,3.0,5.0,line,brawl,0,0,1,1
IBS-S-03-031,IBS-S-03,29696370,3,axis,IBS-U-KM-RICHARD-BEITZEN,DD,1.0,5.0,11.8,3.0,0.75,0.8611111111111112,0.8780487804878049,1.0,1.0,0.0,1.3529411764705883,3.0,5.0,line,brawl,0,0,1,1
IBS-S-03-031,IBS-S-03,29696370,3,axis,IBS-U-KM-HANS-LODY,DD,0.8333333333333334,5.0,15.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3529411764705883,3.0,5.0,line,brawl,0,0,1,1
IBS-S-03-031,IBS-S-03,29696370,3,allies,IBS-U-RN-JAVELIN,DD,0.6,5.0,5.666666666666667,3.0,0.8611111111111112,0.75,1.1388888888888888,1.0,1.0,0.0,0.7391304347826086,5.0,3.0,line,brawl,1,1,1,1
IBS-S-03-031,IBS-S-03,29696370,3,allies,IBS-U-RN-KASHMIR,DD,1.0,3.0,12.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7391304347826086,5.0,3.0,line,brawl,0,0,1,1
IBS-S-03-031,IBS-S-03,29696370,3,allies,IBS-U-RN-JERSEY,DD,1.0,3.0,25.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7391304347826086,5.0,3.0,line,brawl,0,0,1,1
IBS-S-03-031,IBS-S-03,29696370,3,allies,IBS-U-RN-JACKAL,DD,1.0,5.0,11.666666666666666,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7391304347826086,5.0,3.0,line,brawl,0,0,1,1
IBS-S-03-031,IBS-S-03,29696370,3,allies,IBS-U-RN-JUPITER,DD,1.0,5.0,18.666666666666668,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7391304347826086,5.0,3.0,line,brawl,0,0,1,1
IBS-S-03-031,IBS-S-03,29696370,4,axis,IBS-U-KM-KARL-GALSTER,DD,1.0,5.0,16.4,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2941176470588236,3.0,5.0,line,brawl,0,0,2,2
IBS-S-03-031,IBS-S-03,29696370,4,axis,IBS-U-KM-RICHARD-BEITZEN,DD,1.0,5.0,11.2,4.0,0.9722222222222222,0.8611111111111112,1.121951219512195,1.0,1.0,0.0,1.2941176470588236,3.0,5.0,line,brawl,6,1,2,2
IBS-S-03-031,IBS-S-03,29696370,4,axis,IBS-U-KM-HANS-LODY,DD,0.8333333333333334,6.0,12.8,3.0,0.9722222222222222,0.8611111111111112,1.121951219512195,1.0,1.0,0.0,1.2941176470588236,3.0,5.0,line,brawl,0,0,2,2
IBS-S-03-031,IBS-S-03,29696370,4,allies,IBS-U-RN-JAVELIN,DD,0.4,6.0,4.666666666666667,3.0,1.7222222222222223,0.9722222222222222,1.7336956521739133,0.5,2.0,0.0,0.7727272727272727,5.0,3.0,line,brawl,1,1,2,2
IBS-S-03-031,IBS-S-03,29696370,4,allies,IBS-U-RN-KASHMIR,DD,1.0,0.0,14.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7727272727272727,5.0,3.0,line,brawl,0,0,2,2
IBS-S-03-031,IBS-S-03,29696370,4,allies,IBS-U-RN-JERSEY,DD,1.0,4.0,23.333333333333332,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7727272727272727,5.0,3.0,line,brawl,0,0,2,2
IBS-S-03-031,IBS-S-03,29696370,4,allies,IBS-U-RN-JACKAL,DD,1.0,5.0,8.333333333333334,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7727272727272727,5.0,3.0,line,brawl,0,0,2,2
IBS-S-03-031,IBS-S-03,29696370,4,allies,IBS-U-RN-JUPITER,DD,1.0,4.0,17.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7727272727272727,5.0,3.0,line,brawl,0,0,2,2
IBS-S-03-033,IBS-S-03,30285754,1,axis,IBS-U-KM-KARL-GALSTER,DD,1.0,6.0,6.8,2.0,2.0277777777777777,1.4166666666666667,1.4166666666666663,0.507599924939013,2.0,0.0,1.411764705882353,3.0,5.0,balanced,balanced,0,0,2,2
IBS-S-03-033,IBS-S-03,30285754,1,axis,IBS-U-KM-RICHARD-BEITZEN,DD,1.0,3.0,5.4,3.0,2.388888888888889,1.75,1.354938271604938,0.5,2.0,0.0,1.411764705882353,3.0,5.0,balanced,balanced,0,0,2,2
IBS-S-03-033,IBS-S-03,30285754,1,axis,IBS-U-KM-HANS-LODY,DD,0.8333333333333334,2.0,4.6,1.0,2.8333333333333335,1.75,1.6018518518518519,0.5492118415993849,2.0,0.0,1.411764705882353,3.0,5.0,balanced,balanced,0,0,2,2
IBS-S-03-033,IBS-S-03,30285754,1,allies,IBS-U-RN-JAVELIN,DD,1.0,5.0,4.666666666666667,2.0,1.6666666666666667,1.1388888888888888,1.44392523364486,1.0,1.0,0.0,0.7083333333333334,5.0,3.0,balanced,balanced,2,1,2,2
IBS-S-03-033,IBS-S-03,30285754,1,allies,IBS-U-RN-KASHMIR,DD,1.0,4.0,3.6666666666666665,3.0,3.6944444444444446,0.9722222222222222,3.66304347826087,0.34840861552377184,3.0,0.0,0.7083333333333334,5.0,3.0,balanced,balanced,1,1,2,2
IBS-S-03-033,IBS-S-03,30285754,1,allies,IBS-U-RN-JERSEY,DD,0.8,2.0,3.6666666666666665,1.0,3.5,1.8611111111111112,1.8575581395348835,0.5,2.0,0.0,0.7083333333333334,5.0,3.0,balanced,balanced,0,0,2,2
IBS-S-03-033,IBS-S-03,30285754,1,allies,IBS-U-RN-JACKAL,DD,1.0,6.0,7.666666666666667,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7083333333333334,5.0,3.0,balanced,balanced,0,0,2,2
IBS-S-03-033,IBS-S-03,30285754,1,allies,IBS-U-RN-JUPITER,DD,1.0,6.0,8.333333333333334,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7083333333333334,5.0,3.0,balanced,balanced,0,0,2,2
IBS-S-03-033,IBS-S-03,30285754,2,axis,IBS-U-KM-KARL-GALSTER,DD,1.0,6.0,11.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.25,3.0,5.0,balanced,balanced,0,0,3,3
IBS-S-03-033,IBS-S-03,30285754,2,axis,IBS-U-KM-RICHARD-BEITZEN,DD,1.0,3.0,7.2,3.0,2.3055555555555554,1.75,1.3086419753086418,0.5006532152707215,2.0,0.0,1.25,3.0,5.0,balanced,balanced,0,0,3,3
IBS-S-03-033,IBS-S-03,30285754,2,axis,IBS-U-KM-HANS-LODY,DD,0.6666666666666666,3.0,4.8,0.0,2.9444444444444446,0.9722222222222222,2.929347826086957,0.5177999288002848,2.0,0.0,1.25,3.0,5.0,balanced,balanced,4,1,3,3
IBS-S-03-033,IBS-S-03,30285754,2,allies,IBS-U-RN-JAVELIN,DD,0.4,4.0,6.0,0.0,1.5833333333333333,1.75,0.9074074074074073,1.0,1.0,0.0,0.8,5.0,3.0,balanced,balanced,1,1,3,3
IBS-S-03-033,IBS-S-03,30285754,2,allies,IBS-U-RN-KASHMIR,DD,0.8,4.0,8.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,5.0,3.0,balanced,balanced,0,0,3,3
IBS-S-03-033,IBS-S-03,30285754,2,allies,IBS-U-RN-JERSEY,DD,0.8,2.0,7.666666666666667,4.0,2.7222222222222223,1.1944444444444444,2.227678571428571,0.5408163265306122,2.0,0.0,0.8,5.0,3.0,balanced,balanced,4,1,3,3
IBS-S-03-033,IBS-S-03,30285754,2,allies,IBS-U-RN-JACKAL,DD,1.0,6.0,7.333333333333333,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,5.0,3.0,balanced,balanced,0,0,3,3
IBS-S-03-033,IBS-S-03,30285754,2,allies,IBS-U-RN-JUPITER,DD,1.0,3.0,9.333333333333334,3.0,1.75,1.1111111111111112,1.5502392344497606,1.0,1.0,0.0,0.8,5.0,3.0,balanced,balanced,0,0,3,3
IBS-S-03-033,IBS-S-03,30285754,3,axis,IBS-U-KM-KARL-GALSTER,DD,1.0,6.0,17.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1.25,2.0,4.0,balanced,balanced,0,0,0,0
IBS-S-03-033,IBS-S-03,30285754,3,axis,IBS-U-KM-RICHARD-BEITZEN,DD,1.0,5.0,11.75,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.25,2.0,4.0,balanced,balanced,0,0,0,0
IBS-S-03-033,IBS-S-03,30285754,3,allies,IBS-U-RN-JAVELIN,DD,0.2,3.0,13.5,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,4.0,2.0,balanced,balanced,0,0,0,0
IBS-S-03-033,IBS-S-03,30285754,3,allies,IBS-U-RN-KASHMIR,DD,0.8,5.0,16.5,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,4.0,2.0,balanced,balanced,0,0,0,0
IBS-S-03-033,IBS-S-03,30285754,3,allies,IBS-U-RN-JACKAL,DD,1.0,5.0,13.5,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,4.0,2.0,balanced,balanced,0,0,0,0
IBS-S-03-033,IBS-S-03,30285754,3,allies,IBS-U-RN-JUPITER,DD,1.0,2.0,14.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,4.0,2.0,balanced,balanced,0,0,0,0
IBS-S-03-033,IBS-S-03,30285754,4,axis,IBS-U-KM-KARL-GALSTER,DD,1.0,6.0,23.75,19.0,0.0,0.0,1.0,0.0,0.0,0.0,1.25,2.0,4.0,balanced,balanced,0,0,0,0
